Country,Year,Predicted,Actual
Kyrgyzstan,2025,188.7649209125804,
Kyrgyzstan,2026,188.42120716285268,
Kyrgyzstan,2027,187.87174791295575,
Kyrgyzstan,2028,187.68496508146166,
Kyrgyzstan,2029,188.07354172161433,
Kyrgyzstan,2030,188.94559965872133,
Lesotho,2025,61.673350683115245,
Lesotho,2026,61.60614145851241,
Lesotho,2027,60.80084948511433,
Lesotho,2028,60.27862993677479,
Lesotho,2029,60.00267045379371,
Lesotho,2030,59.73478089406012,
Uzbekistan,2025,1203.5924925651977,
Uzbekistan,2026,1181.1231848893012,
Uzbekistan,2027,1162.336803516796,
Uzbekistan,2028,1148.3769679478016,
Uzbekistan,2029,1137.989733985585,
Uzbekistan,2030,1130.3307365886812,
