Country,Year,Pop_Age_0(In Thousands),"Total Population, as of 1 January (thousands)","Total Population, as of 1 July (thousands)",Births (thousands),"Crude Birth Rate (births per 1,000 population)","Infant Deaths, under age 1 (thousands)","Infant Mortality Rate (infant deaths per 1,000 live births)","Under-Five Deaths, under age 5 (thousands)","Under-Five Mortality (deaths under age 5 per 1,000 live births)",Net Number of Migrants (thousands),"Net Migration Rate (per 1,000 population)"
Lesotho,2025,53.077,2350.397,2363.325,55.434,23.456,2.936,52.922,3.727,67.186,-5.192,-2.197
Lesotho,2026,53.0215,2376.252,2389.336,55.312,23.149,2.839,51.282,3.606,65.181,-4.876,-2.041
Lesotho,2027,52.951,2402.42,2415.369,55.177,22.844,2.745,49.708,3.49,63.25,-5.099,-2.111
Lesotho,2028,52.8975,2428.317,2441.442,55.092,22.565,2.659,48.236,3.384,61.438,-4.714,-1.931
Lesotho,2029,52.9065,2454.567,2467.683,55.086,22.323,2.579,46.794,3.283,59.656,-4.761,-1.929
Lesotho,2030,52.9515,2480.799,2493.818,55.094,22.092,2.504,45.428,3.189,57.962,-4.982,-1.998
Kyrgyzstan,2025,148.4135,7241.424,7295.034,149.483,20.491,1.752,11.709,2.121,14.14,1.815,0.249
Kyrgyzstan,2026,147.5945,7348.645,7400.465,148.668,20.089,1.688,11.349,2.045,13.717,0.039,0.005
Kyrgyzstan,2027,147.0285,7452.284,7503.68,148.267,19.759,1.625,10.957,1.969,13.255,0.64,0.085
Kyrgyzstan,2028,146.8365,7555.076,7604.99,148.207,19.488,1.569,10.588,1.902,12.82,-1.191,-0.157
Kyrgyzstan,2029,147.054,7654.905,7704.608,148.645,19.293,1.517,10.209,1.838,12.373,-0.956,-0.124
Kyrgyzstan,2030,147.6885,7754.31,7803.618,149.392,19.144,1.471,9.854,1.782,11.953,-1.312,-0.168
Uzbekistan,2025,910.374,36713.264,37053.428,911.213,24.592,10.848,11.877,13.156,14.381,-6.987,-0.189
Uzbekistan,2026,893.3965,37393.592,37724.223,894.379,23.708,10.356,11.553,12.622,13.998,-4.517,-0.12
Uzbekistan,2027,879.137,38054.853,38376.103,881.88,22.98,9.959,11.273,12.16,13.665,-5.703,-0.149
Uzbekistan,2028,868.408,38697.354,39010.99,872.359,22.362,9.661,11.06,11.793,13.41,-6.413,-0.164
Uzbekistan,2029,860.252,39324.625,39634.351,864.944,21.823,9.357,10.807,11.413,13.109,-1.833,-0.046
Uzbekistan,2030,854.2145,39944.077,40248.241,859.689,21.36,9.104,10.583,11.095,12.842,-2.154,-0.054
