Country,Year,"Total Population, as of 1 January (thousands)","Total Population, as of 1 July (thousands)",Births (thousands),"Crude Birth Rate (births per 1,000 population)","Infant Deaths, under age 1 (thousands)","Infant Mortality Rate (infant deaths per 1,000 live births)","Under-Five Deaths, under age 5 (thousands)","Under-Five Mortality (deaths under age 5 per 1,000 live births)",Net Number of Migrants (thousands),"Net Migration Rate (per 1,000 population)",Pop_Age_0(In Thousands),MCV1_TARGET
Uzbekistan,2024,36010.454,36361.859,929.292,25.557,11.362,12.202,13.671,14.765,-7.066,-0.194,926.726,1223.27832
Uzbekistan,2023,35294.16,35652.307,943.547,26.465,10.484,11.137,12.621,13.594,-6.004,-0.168,925.9425,1222.2441
Uzbekistan,2022,34583.751,34938.955,926.734,26.524,10.311,11.16,12.251,13.546,-5.007,-0.143,906.952,1197.17664
Uzbekistan,2021,33903.64,34243.696,905.756,26.45,10.582,11.757,12.601,14.322,-9.205,-0.269,873.893,1153.53876
Uzbekistan,2020,33269.104,33586.372,860.945,25.634,10.541,12.327,12.566,14.988,-9.208,-0.274,828.506,1093.62792
Uzbekistan,2019,32660.298,32964.701,814.964,24.722,10.531,12.997,12.465,15.613,-9.341,-0.283,786.56,1027.771733
Uzbekistan,2018,32086.683,32373.49,777.185,24.007,10.618,13.747,12.632,16.524,-11.516,-0.356,747.989,957.42592
Uzbekistan,2017,31551.672,31819.178,738.081,23.196,10.767,14.595,12.871,17.557,-13.352,-0.42,726.8105,959.38986
Uzbekistan,2016,31017.464,31284.568,735.6,23.513,11.452,15.567,13.639,18.745,-14.839,-0.474,725.762,958.00584
Uzbekistan,2015,30481.229,30749.346,737.436,23.982,12.268,16.683,14.54,20.113,-16.545,-0.538,717.571,947.19372
Uzbekistan,2014,29964.758,30222.994,720.69,23.846,12.865,17.959,15.26,21.686,-20.381,-0.674,690.028,910.83696
Uzbekistan,2013,29483.372,29724.065,683.338,22.989,13.174,19.41,15.756,23.48,-20.38,-0.686,650.7035,841.5765267
Uzbekistan,2012,29040.434,29261.903,642.549,21.959,13.491,21.037,16.313,25.506,-20.381,-0.696,624.605,824.4786
Uzbekistan,2011,28605.957,28823.196,632.051,21.929,14.454,22.844,17.525,27.771,-20.38,-0.707,621.026,819.75432
Uzbekistan,2010,28165.056,28385.506,637.218,22.449,15.85,24.825,19.146,30.265,-20.38,-0.718,627.1295,819.4492133
Uzbekistan,2009,27713.601,27939.328,646.638,23.144,17.404,26.967,20.897,32.987,-20.378,-0.729,625.743,792.6078
Uzbekistan,2008,27275.948,27494.774,636.649,23.155,18.477,29.246,22.16,35.899,-24.028,-0.874,602.836,787.7057067
Uzbekistan,2007,26876.068,27076.008,601.991,22.233,18.84,31.638,22.774,38.982,-27.013,-0.998,563.718,736.59152
Uzbekistan,2006,26522.019,26699.043,558.517,20.919,18.936,34.102,23.211,42.187,-29.197,-1.094,531.4805,694.4678533
Uzbekistan,2005,26191.93,26356.975,537.796,20.404,19.677,36.6,24.339,45.462,-33.386,-1.267,519.698,686.00136
Uzbekistan,2004,25866.77,26029.35,536.325,20.605,20.895,39.084,25.991,48.748,-38.834,-1.492,513.1025,670.4539333
Uzbekistan,2003,25555.748,25711.259,526.166,20.464,21.882,41.507,27.468,51.979,-44.092,-1.715,509.5695,672.63174
Uzbekistan,2002,25244.211,25399.98,530.875,20.901,23.254,43.813,29.397,55.083,-47.679,-1.877,510.315,660.0074
Uzbekistan,2001,24936.354,25090.283,529.342,21.097,24.422,45.955,31.224,57.986,-48.642,-1.939,513.3025,677.5593
Uzbekistan,2000,24637.755,24787.054,538.8,21.737,26.014,47.895,33.551,60.649,-66.547,-2.685,526.4685,694.93842
Uzbekistan,1999,24314.262,24476.008,558.166,22.805,27.923,49.562,36.197,62.932,-61.955,-2.531,546.1615,699.08672
Uzbekistan,1998,23955.596,24134.929,580.56,24.055,29.987,50.97,38.951,64.881,-49.862,-2.066,572.331,724.9526
Uzbekistan,1997,23562.324,23758.96,613.334,25.815,32.334,52.096,41.864,66.435,-48.36,-2.035,602.0715,770.65152
Uzbekistan,1996,23141.638,23351.981,643.273,27.547,34.375,52.973,44.349,67.656,-50.314,-2.155,626.676,793.7896
Uzbekistan,1995,22693.539,22917.589,665.17,29.024,35.777,53.623,46.11,68.562,-45.876,-2.002,639.873,776.37924
Uzbekistan,1994,22233.043,22463.291,671.086,29.875,36.607,54.085,47.183,69.209,-41.788,-1.86,652.9185,618.09618
Uzbekistan,1993,21742.867,21987.955,692.561,31.497,37.947,54.428,48.58,69.69,-37.377,-1.7,671.0135,733.6414267
Uzbekistan,1992,21227.314,21485.09,708.97,32.998,38.907,54.751,49.454,70.143,-33.259,-1.548,680.564,762.23168
Lesotho,2024,2324.448,2337.423,55.542,23.762,3.038,54.613,3.856,69.246,-5.107,-2.185,53.185,63.822
Lesotho,2023,2298.496,2311.472,55.728,24.109,3.152,56.514,4.01,71.645,-5.168,-2.236,53.261,53.97114667
Lesotho,2022,2273.725,2286.11,55.764,24.392,3.218,57.5,4.105,72.888,-6.023,-2.635,53.5235,59.94632
Lesotho,2021,2249.359,2261.542,56.302,24.896,3.312,58.496,4.23,74.121,-3.449,-1.525,54.245,65.094
Lesotho,2020,2222.094,2235.727,57.297,25.628,3.455,59.932,4.435,76.315,-3.449,-1.543,55.2045,66.2454
Lesotho,2019,2196.717,2209.405,58.417,26.44,3.547,60.299,4.53,76.536,-6.896,-3.121,56.3335,67.6002
Lesotho,2018,2170.489,2183.603,59.745,27.361,3.671,61.07,4.676,77.532,-6.892,-3.156,57.5055,68.23986
Lesotho,2017,2143.732,2157.11,60.92,28.241,3.783,61.841,4.799,78.481,-6.85,-3.176,58.384,69.28234667
Lesotho,2016,2117.112,2130.422,61.638,28.932,3.865,62.708,4.901,79.702,-6.766,-3.176,58.587,70.3044
Lesotho,2015,2092.111,2104.611,61.408,29.178,3.916,63.711,4.976,81.19,-7.087,-3.367,58.424,72.44576
Lesotho,2014,2068.067,2080.089,61.362,29.5,3.987,64.805,5.06,82.705,-6.877,-3.306,58.5155,71.77901333
Lesotho,2013,2044.941,2056.504,61.671,29.988,4.077,66.217,5.172,84.742,-6.659,-3.238,58.339,70.0068
Lesotho,2012,2023.768,2034.354,61.085,30.027,4.163,68.149,5.288,87.539,-6.425,-3.158,57.887,70.23622667
Lesotho,2011,2004.25,2014.009,60.84,30.209,4.25,70.69,5.418,91.096,-6.118,-3.038,56.4485,69.24349333
Lesotho,2010,1988.252,1996.251,58.218,29.163,4.281,73.519,5.497,94.95,-5.886,-2.949,55.058,64.60138667
Lesotho,2009,1973.514,1980.883,58.148,29.354,4.48,77.002,5.763,99.862,-5.599,-2.827,54.9575,61.5524
Lesotho,2008,1959.567,1966.541,58.292,29.642,4.671,80.472,6.022,104.823,-5.392,-2.742,54.57,58.208
Lesotho,2007,1946.97,1953.268,57.589,29.484,4.747,83.353,6.167,109.004,-5.179,-2.651,53.1975,57.4533
Lesotho,2006,1943.155,1945.063,55.681,28.627,4.751,85.502,6.246,112.319,-11.416,-5.869,52.062,56.92112
Lesotho,2005,1962.997,1953.076,55.781,28.561,4.849,86.714,6.396,114.111,-35.679,-18.268,52.3255,57.90688667
Lesotho,2004,1979.261,1971.129,56.642,28.736,4.96,87.029,6.523,114.581,-33.53,-17.011,53.468,59.88416
Lesotho,2003,1990.856,1985.059,58.151,29.294,5.044,86.691,6.591,114.055,-31.723,-15.981,54.423,61.6794
Lesotho,2002,1998.502,1994.679,58.573,29.365,5,85.984,6.526,112.973,-29.924,-15.002,54.159,56.32536
Lesotho,2001,2003.204,2000.853,57.456,28.716,4.851,84.928,6.367,111.434,-27.874,-13.931,53.306,49.75226667
Lesotho,2000,2004.622,2003.913,56.606,28.248,4.742,83.679,6.251,109.618,-26.22,-13.084,53.1725,52.46353333
Lesotho,1999,2001.845,2003.234,57.007,28.457,4.715,82.16,6.205,107.383,-24.61,-12.285,54.1165,55.55960667
Lesotho,1998,1994.253,1998.049,58.418,29.238,4.725,80.239,6.156,104.3,-23.299,-11.661,55.669,58.63801333
Lesotho,1997,1982.008,1988.13,60.089,30.224,4.69,78.14,6.07,101.271,-22.396,-11.265,56.506,60.27306667
Lesotho,1996,1962.829,1972.418,59.988,30.414,4.541,75.82,5.871,97.913,-17.042,-8.64,56.4125,61.67766667
Lesotho,1995,1940.044,1951.437,59.643,30.564,4.389,73.473,5.678,94.619,-14.588,-7.476,56.4325,62.45196667
Lesotho,1994,1915.37,1927.707,59.788,31.015,4.289,71.316,5.539,91.485,-13.953,-7.238,57.0365,62.35990667
Lesotho,1993,1888.216,1901.793,60.762,31.95,4.259,69.555,5.481,89.034,-13.347,-7.018,58.2025,63.63473333
Lesotho,1992,1858.333,1873.274,62.133,33.168,4.267,68.331,5.466,87.253,-12.707,-6.783,59.2985,64.04238
Lesotho,1991,1826.424,1842.379,62.988,34.188,4.282,67.746,5.472,86.415,-12.114,-6.575,60.0015,64.80162
Lesotho,1990,1792.968,1809.696,63.575,35.13,4.339,67.933,5.541,86.796,-11.598,-6.409,60.6715,64.71626667
Lesotho,1989,1757.903,1775.436,64.401,36.273,4.428,68.514,5.626,87.458,-11.207,-6.312,61.3315,64.60251333
Lesotho,1988,1721.778,1739.841,65.007,37.364,4.544,69.753,5.76,89.321,-11.028,-6.339,61.716,65.00752
Lesotho,1987,1685.002,1703.39,65.296,38.333,4.629,71.552,5.868,91.874,-10.946,-6.426,60.7765,63.20756
Lesotho,1986,1647.274,1666.138,62.528,37.529,4.584,73.582,5.85,94.819,-7.501,-4.502,59.0075,59.79426667
Lesotho,1985,1601.483,1624.379,61.614,37.931,4.667,76.089,5.976,98.42,1.222,0.752,57.7835,56.24260667
Lesotho,1984,1556.49,1578.986,60.664,38.42,4.764,78.93,6.123,102.52,1.199,0.759,56.784,47.69856
Lesotho,1983,1512.336,1534.413,59.762,38.948,4.876,82.021,6.292,107.076,1.253,0.817,55.7825,39.41963333
Lesotho,1982,1469.127,1490.732,58.829,39.463,4.994,85.4,6.476,112.133,1.281,0.859,54.7195,37.20926
Lesotho,1981,1427.011,1448.069,57.809,39.922,5.116,89.03,6.666,117.603,1.307,0.903,53.617,35.02977333
Lesotho,1980,1386.03,1406.521,56.801,40.384,5.24,92.85,6.859,123.464,1.361,0.968,52.4915,34.29444667
Kyrgyzstan,2024,7130.594,7186.009,150.335,20.921,1.821,12.11,2.207,14.611,3.645,0.507,148.893,190.58304
Kyrgyzstan,2023,7016.437,7073.516,150.759,21.313,2.15,14.264,2.584,16.993,5.601,0.792,148.7485,190.39808
Kyrgyzstan,2022,6895.139,6955.788,150.267,21.603,2.194,14.555,2.68,17.518,12.596,1.811,150.281,188.3521867
Kyrgyzstan,2021,6745.818,6820.479,153.197,22.461,2.294,14.837,2.796,17.854,46.208,6.775,157.402,195.17848
Kyrgyzstan,2020,6582.461,6664.14,160.005,24.01,2.453,15.188,2.948,18.238,54.704,8.209,166.6165,204.3829067
Kyrgyzstan,2019,6405.609,6494.035,172.605,26.579,2.688,15.633,3.152,18.647,47.303,7.284,167.568,214.48704
Kyrgyzstan,2018,6277.855,6341.732,167.235,26.371,2.674,16.188,3.148,19.322,3.494,0.551,156.079,199.78112
Kyrgyzstan,2017,6162.444,6220.15,150.046,24.123,2.53,16.865,3.036,20.158,7.553,1.214,147.499,186.8320667
Kyrgyzstan,2016,6054.479,6108.462,149.936,24.546,2.661,17.689,3.196,21.145,1.187,0.194,149.6295,193.52082
Kyrgyzstan,2015,5949.285,6001.882,154.056,25.668,2.867,18.593,3.433,22.248,-5.071,-0.845,152.2505,200.97066
Kyrgyzstan,2014,5847.354,5898.319,155.058,26.289,3.034,19.589,3.63,23.468,-9.443,-1.601,151.705,194.1824
Kyrgyzstan,2013,5747.225,5797.289,153.027,26.396,3.172,20.676,3.792,24.805,-9.667,-1.668,152.167,200.86044
Kyrgyzstan,2012,5645.813,5696.519,156.164,27.414,3.412,21.866,4.042,26.274,-12.503,-2.195,152.679,199.50056
Kyrgyzstan,2011,5543.257,5594.535,154.364,27.592,3.566,23.169,4.2,27.888,-10.17,-1.818,149.422,193.2524533
Kyrgyzstan,2010,5440.264,5491.761,150.123,27.336,3.662,24.606,4.301,29.707,-6.521,-1.187,141.845,187.2354
Kyrgyzstan,2009,5355.751,5398.007,139.854,25.908,3.593,26.086,4.247,31.525,-14.325,-2.654,128.5065,169.62858
Kyrgyzstan,2008,5329.288,5342.52,132.93,24.881,3.661,27.655,4.362,33.554,-64.404,-12.055,122.9145,162.24714
Kyrgyzstan,2007,5297.448,5313.368,129.303,24.335,3.746,29.145,4.474,35.38,-54.298,-10.219,122.824,162.12768
Kyrgyzstan,2006,5267.457,5282.453,126.666,23.979,3.853,30.634,4.623,37.279,-53.469,-10.122,118.6875,153.5025
Kyrgyzstan,2005,5225.207,5246.332,120.767,23.019,3.862,32.076,4.662,39.113,-36.288,-6.917,115.8625,152.9385
Kyrgyzstan,2004,5180.875,5203.041,118.393,22.755,3.954,33.523,4.792,40.999,-32.088,-6.167,113.256,149.49792
Kyrgyzstan,2003,5137.968,5159.422,115.587,22.403,4.03,34.98,4.909,42.865,-30.686,-5.948,110.6735,146.08902
Kyrgyzstan,2002,5094.54,5116.254,113.278,22.141,4.125,36.503,5.053,44.802,-28.3,-5.531,108.661,141.9837067
Kyrgyzstan,2001,5049.371,5071.956,111.634,22.01,4.261,38.159,5.257,46.949,-25.695,-5.066,107.8605,142.37586
Kyrgyzstan,2000,5000.92,5025.145,111.842,22.257,4.506,40.029,5.597,49.523,-23.265,-4.63,109.698,143.33872
Kyrgyzstan,1999,4936.253,4968.587,115.627,23.272,4.812,41.795,5.98,51.726,-10.297,-2.072,110.058,145.27656
Kyrgyzstan,1998,4879.328,4907.791,115.794,23.594,5.087,43.737,6.381,54.287,-17.69,-3.604,111.1685,145.2601733
Kyrgyzstan,1997,4816.659,4847.993,116.217,23.972,5.377,45.65,6.791,56.86,-11.74,-2.422,116.2385,151.8849733
Kyrgyzstan,1996,4749.104,4782.882,121.676,25.44,5.83,47.381,7.342,59.159,-10.926,-2.284,120.7885,157.8303067
Kyrgyzstan,1995,4678.165,4713.635,125.889,26.708,6.135,48.833,7.754,61.12,-10.767,-2.284,121.0535,156.5625267
Kyrgyzstan,1994,4620.205,4649.185,124.509,26.781,6.305,49.987,8.051,62.812,-22.165,-4.768,122.6905,143.9568533
Kyrgyzstan,1993,4633.401,4626.803,132.994,28.744,6.806,50.617,8.602,63.536,-103.698,-22.412,129.7355,160.87202
Kyrgyzstan,1992,4567.22,4600.31,139.61,30.348,7.157,51.132,8.988,64.272,-33.009,-7.175,134.1295,168.1089733
